timestamp,symbol,reason_codes,hour
2026-02-11 13:27:00-05:00,QQQ,HOUR_BLOCKED,13
2026-02-11 13:30:00-05:00,QQQ,HOUR_BLOCKED,13
2026-02-11 13:33:00-05:00,QQQ,HOUR_BLOCKED,13
2026-02-11 13:36:00-05:00,QQQ,HOUR_BLOCKED,13
2026-02-11 13:39:00-05:00,QQQ,HOUR_BLOCKED,13
2026-02-11 13:42:00-05:00,QQQ,HOUR_BLOCKED,13
2026-02-11 13:45:00-05:00,QQQ,HOUR_BLOCKED,13
2026-02-11 13:48:00-05:00,QQQ,HOUR_BLOCKED,13
2026-02-11 13:51:00-05:00,QQQ,HOUR_BLOCKED,13
2026-02-11 13:54:00-05:00,QQQ,HOUR_BLOCKED,13
2026-02-11 13:57:00-05:00,QQQ,HOUR_BLOCKED,13
2026-02-11 14:00:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:03:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:06:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:09:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:12:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:15:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:18:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:21:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:24:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:27:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:30:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:33:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:36:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:39:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:42:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:45:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:48:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:51:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:54:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 14:57:00-05:00,QQQ,HOUR_BLOCKED,14
2026-02-11 15:00:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:03:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:06:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:09:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:12:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:15:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:18:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:21:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:24:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:27:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:30:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:33:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:36:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:39:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:42:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:45:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:48:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:51:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:54:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 15:57:00-05:00,QQQ,HOUR_BLOCKED,15
2026-02-11 16:00:00-05:00,QQQ,HOUR_BLOCKED,16
2026-02-12 09:30:00-05:00,QQQ,HOUR_BLOCKED,9
2026-02-12 09:33:00-05:00,QQQ,HOUR_BLOCKED,9
2026-02-12 09:36:00-05:00,QQQ,HOUR_BLOCKED,9
2026-02-12 09:39:00-05:00,QQQ,HOUR_BLOCKED,9
2026-02-12 09:42:00-05:00,QQQ,HOUR_BLOCKED,9
2026-02-12 09:45:00-05:00,QQQ,HOUR_BLOCKED,9
2026-02-12 09:48:00-05:00,QQQ,HOUR_BLOCKED,9
2026-02-12 09:51:00-05:00,QQQ,HOUR_BLOCKED,9
2026-02-12 09:54:00-05:00,QQQ,HOUR_BLOCKED,9
2026-02-12 09:57:00-05:00,QQQ,HOUR_BLOCKED,9
2026-02-12 10:00:00-05:00,QQQ,NO_MODEL_MATCH,10
2026-02-12 10:09:00-05:00,QQQ,NO_MODEL_MATCH,10
2026-02-12 10:36:00-05:00,QQQ,NO_MODEL_MATCH,10
2026-02-12 10:39:00-05:00,QQQ,NO_MODEL_MATCH,10
2026-02-12 10:42:00-05:00,QQQ,NO_MODEL_MATCH,10
2026-02-12 10:54:00-05:00,QQQ,NO_MODEL_MATCH,10
2026-02-12 10:57:00-05:00,QQQ,NO_MODEL_MATCH,10
2026-02-12 11:00:00-05:00,QQQ,HOUR_BLOCKED,11
2026-02-12 11:03:00-05:00,QQQ,HOUR_BLOCKED,11
